Front_Distance,Action
30.68,Go Forward
19.95,Turn Left
46.52,Go Forward
45.81,Go Forward
47.2,Go Forward
36.44,Go Forward
13.6,Turn Left
5.5,Stop
12.96,Turn Left
40.44,Go Forward
11.31,Turn Left
13.34,Turn Left
41.41,Go Forward
35.13,Go Forward
24.43,Turn Right
26.9,Turn Right
24.13,Turn Right
22.83,Turn Right
17.75,Turn Left
28.73,Turn Right
34.71,Go Forward
6.72,Stop
49.1,Go Forward
22.87,Turn Right
41.51,Go Forward
19.33,Turn Left
49.25,Go Forward
19.54,Turn Left
34.94,Go Forward
18.07,Turn Left
3.49,Stop
35.73,Go Forward
19.39,Turn Left
28.25,Turn Right
27.61,Turn Right
39.59,Go Forward
26.26,Turn Right
18.49,Turn Left
46.55,Go Forward
7.83,Stop
28.32,Turn Right
8.85,Stop
12.97,Turn Left
37.47,Go Forward
35.24,Go Forward
37.74,Go Forward
6.25,Stop
33.71,Go Forward
21.18,Turn Right
8.96,Stop
49.72,Go Forward
18.82,Turn Left
43.1,Go Forward
39.03,Go Forward
35.75,Go Forward
36.1,Go Forward
44.17,Go Forward
8.2,Stop
37.92,Go Forward
28.76,Turn Right
47.11,Go Forward
37.57,Go Forward
32.13,Go Forward
6.11,Stop
28.77,Turn Right
6.91,Stop
20.53,Turn Right
19.84,Turn Left
21.38,Turn Right
31.66,Go Forward
46.62,Go Forward
39.09,Go Forward
40.09,Go Forward
36.72,Go Forward
25.56,Turn Right
3.06,Stop
34.73,Go Forward
4.34,Stop
3.06,Stop
31.56,Go Forward
29.21,Turn Right
13.87,Turn Left
46.82,Go Forward
38.77,Go Forward
12.02,Turn Left
26.12,Turn Right
6.87,Stop
11.13,Turn Left
25.43,Turn Right
22.3,Turn Right
22.61,Turn Right
16.75,Turn Left
36.74,Go Forward
8.3,Stop
26.15,Turn Right
12.19,Turn Left
30.5,Go Forward
15.45,Turn Left
32.22,Go Forward
1.56,Stop
28.64,Turn Right
48.85,Go Forward
18.35,Turn Left
23.78,Turn Right
29.19,Turn Right
4.58,Stop
33.49,Go Forward
15.53,Turn Left
10.13,Turn Left
28.94,Turn Right
11.1,Turn Left
1.54,Stop
48.62,Go Forward
20.87,Turn Right
7.04,Stop
30.26,Go Forward
33.54,Go Forward
39.81,Go Forward
46.19,Go Forward
26.51,Turn Right
40.0,Go Forward
24.79,Turn Right
27.37,Turn Right
30.88,Go Forward
42.99,Go Forward
6.25,Stop
34.81,Go Forward
44.36,Go Forward
4.78,Stop
30.52,Go Forward
20.23,Turn Right
13.71,Turn Left
10.91,Turn Left
27.62,Turn Right
14.3,Turn Left
25.54,Turn Right
11.02,Turn Left
42.45,Go Forward
28.88,Turn Right
5.76,Stop
30.35,Go Forward
44.49,Go Forward
22.3,Turn Right
4.77,Stop
35.29,Go Forward
39.49,Go Forward
49.32,Go Forward
16.48,Turn Left
36.49,Go Forward
27.79,Turn Right
11.94,Turn Left
16.09,Turn Left
5.99,Stop
25.25,Turn Right
49.07,Go Forward
43.27,Go Forward
45.24,Go Forward
39.36,Go Forward
41.57,Go Forward
11.6,Turn Left
40.88,Go Forward
30.06,Go Forward
33.65,Go Forward
26.6,Turn Right
46.66,Go Forward
32.9,Go Forward
36.11,Go Forward
48.91,Go Forward
19.01,Turn Left
18.31,Turn Left
27.06,Turn Right
44.36,Go Forward
28.07,Turn Right
32.61,Go Forward
4.74,Stop
25.09,Turn Right
28.12,Turn Right
44.12,Go Forward
16.06,Turn Left
6.98,Stop
9.14,Stop
26.38,Turn Right
13.69,Turn Left
14.6,Turn Left
6.62,Stop
25.77,Turn Right
3.54,Stop
34.04,Go Forward
46.91,Go Forward
13.69,Turn Left
32.3,Go Forward
25.18,Turn Right
28.88,Turn Right
38.01,Go Forward
33.95,Go Forward
17.49,Turn Left
43.4,Go Forward
14.2,Turn Left
9.62,Stop
23.95,Turn Right
